,emg1_var,emg2_var,emg3_var,emg4_var,emg5_var,emg6_var,emg7_var,emg8_var,emg1_mav,emg2_mav,emg3_mav,emg4_mav,emg5_mav,emg6_mav,emg7_mav,emg8_mav,emg1_wl,emg2_wl,emg3_wl,emg4_wl,emg5_wl,emg6_wl,emg7_wl,emg8_wl,label
0,-0.8210356096630346,-1.2151800027444541,-1.0095776116971054,-0.38635663610352,-0.11150955099752176,0.42959010997360747,1.6517980142815363,-0.6501647396287675,-0.8499704232138702,-1.4914975959803862,-1.12735973263236,-0.1811382290867015,-0.09451963421825518,-0.025421888607239443,1.2108057933476504,-0.6835807548873492,-0.591722245086994,0.23844422661856723,0.5562090920458208,-0.19341479375558016,-0.613809834812081,-0.7321927647156132,1.6926661443164215,1.2987634136837007,Forward
1,-0.604178974238573,-0.1711195777817075,3.651563202909073,1.5009201426964096,0.15097877306661184,-0.3594949754296061,-0.36482031548491495,-0.4298226813866737,-0.4916849941930283,-0.6535764851604506,2.5423811916547274,1.714201094710854,0.14833379520463674,-0.2741122578022003,-0.48043320334251755,-0.3889157325177459,-0.8484347158405706,0.4099868356966732,0.3191881721399313,0.03841800697884812,0.46304952450735926,-1.1482113810313024,-0.0283460837564951,-0.6690599403825126,Right
2,-0.5937992758690261,0.5967694723246181,1.012601230585281,0.8184846252118443,-0.29595341713292195,1.7019270534062922,1.2530311095986657,0.05485733448163287,-0.526607975583558,0.594926894370938,0.9502616915765352,0.8110270514013489,-0.30366532545978253,1.7490067878601,1.2915843094853308,0.23404995669841921,0.24259328486212983,1.6965564037824679,0.8722369852536734,0.005299035445358365,-0.34459499498222085,0.09984446791576543,-0.6863801709608456,-0.31127387600683737,Right
3,0.20705451600061497,0.6862512037050017,2.223304848141073,2.276741145958122,0.20887924474176528,2.5223427020949694,1.086953836218513,1.4341444290692635,0.32691273299806056,0.5140884164491224,1.8869723263015177,2.0337430809195336,0.17694634629834224,1.2937712263057366,0.8038318985401058,1.2612211402170515,-0.9126128335289647,0.6673007493138321,-0.8659164273895166,-2.544861772633353,2.0783385634865197,1.7639189331785228,0.6803060101558823,0.8515308332141068,Right
4,0.3455413516122484,2.307357140316718,0.9857505170238836,1.5957834139106646,-0.17364191366226883,1.1743383519429722,1.410001672357415,1.4486736463693355,0.5860767800013554,1.8593498380678597,1.5129636217956899,1.5378696481222491,-0.11232747123154783,1.2937712263057366,1.4749535025293188,1.5579934241689777,1.0127306971228596,0.3242155311576202,-0.628895507483627,-2.7104566303008015,-1.1522395144718012,-1.5642299973469918,1.034632057112071,0.40429825274451286,Right
5,1.3332018995245636,1.4309491559532812,2.252803584901086,2.8338015337138462,-0.2742831563612176,-0.049077826618246674,1.1635636639100697,0.9286116809734063,1.4210525493472086,1.1916219342298637,1.5909788950440586,2.2226061796718906,-0.1629789736685999,0.2983039480397148,1.1047829269956555,1.0402500054951567,-0.142475421268235,0.8388433583919379,0.635216065347784,0.07153697851233788,-0.07538015515236082,1.7639189331785228,2.451936244936826,-1.384632069133863,Right
6,1.284783423055726,0.9662247787784508,0.7348508745140664,2.8352343721284776,-0.19740827011692585,0.5848799575159918,1.544571945078232,2.49213823223523,1.461079183472312,1.3963356288240192,0.6142199305230404,2.201555053338646,0.1499627016591902,0.9488289678840672,1.3073352081996454,1.649856097397445,0.43512763792731224,1.010385967470044,1.109257905159563,3.714623847196211,0.7322643643372193,0.9318817005471441,-0.38267213071268386,1.3882099297776196,Right
7,1.7506730905121952,3.3716124058770824,2.0339097837014246,2.8313519692855538,-0.42611268912456013,-0.36638221255538733,0.5571626374887235,0.5389515793992479,1.579026825898901,3.1056949786852184,1.6902307647857684,1.9271772303246129,-0.3926306053800955,0.3214067057538124,0.5664914507118852,1.0167327723805224,1.2694431678764362,0.06690161754046131,-0.07584669436988466,3.714623847196211,0.19383468467749923,-0.7321927647156132,-1.2431782447491422,0.6726378010262692,Right
8,-0.48558853021722376,0.11563405224352034,0.4960963389667258,0.5779579199336491,-0.3108486781860622,1.5090011040508498,1.0637208644977107,1.7509814323647628,-0.44292460191023464,0.701925227950686,0.7912393059203455,0.8540059795065932,-0.44727610205563195,1.3083296367454198,1.4426238872494292,1.7480395874663932,1.2694431678764362,1.010385967470044,-0.5498885341816637,1.4625337829189076,-1.9598840339613812,0.09984446791576543,0.37659796990772054,1.3882099297776196,Right
9,0.8266685769565932,0.9316221056313767,0.6446023539078307,1.1841174033297492,-0.5960449780588563,0.09204871356612548,0.7993177973580292,0.044462111745285124,1.049436851469933,0.9373459767339652,0.8023939514933259,0.7138497962878847,-0.8096296208562312,0.3633564500241497,1.0981834792371292,0.3553779457758859,1.205265050188042,0.06690161754046131,3.4794671042184584,1.396295839851928,2.0783385634865197,0.5158630842314548,0.8827780369879903,0.22540522055667536,Right
10,-0.9957707380660645,-0.5149083310596297,0.964482491232159,1.1670713688322467,1.9845576313633262,-0.49902443798657015,-1.4426337268960203,-0.7952527224891585,-1.0779655856233457,-0.3985118905395752,1.3501916239289324,2.1355192627151576,2.1442721467526336,-0.26908654213045163,-1.6994826525788758,-1.0215052833904879,-0.142475421268235,-0.7050401233110154,0.39819514544189444,0.005299035445358365,-0.34459499498222085,-1.980248613662681,-1.799976318537439,-1.8318646496034567,Backward
11,-0.6392456778086472,-0.010420725742682766,-0.4765983484821121,-0.6121206774233832,-0.5911131453806832,-1.4055539690386016,-0.8167517741979313,-0.7242396580613836,-0.5117101659254205,-0.30460558780153263,-0.206319605181091,-0.6860151577251455,-0.5681119186480154,-1.7760805077630264,-0.4857077047636728,-0.8502956525763492,-2.7096001288040004,-0.3619549051548035,-0.5498885341816637,-0.2596527368225597,-0.613809834812081,0.09984446791576543,0.07288992965955882,-0.7585064564764313,Backward
12,-0.7482772608226677,0.7776392854162293,0.3597334228570326,-0.5855370377669048,-0.5107812531798778,-0.04208877871571695,-0.6991296127987392,-0.9298915824932933,-0.39447130796931995,0.4912856106182784,0.573723717247219,-0.6144485764894242,-0.34845241511001357,0.6783475122645725,-0.5656388306527934,-0.9263146407998396,0.9485525794344654,-0.2761836006157506,-0.233860640973811,-0.12717685068860066,0.19383468467749923,0.09984446791576543,0.12350793636758578,-0.31127387600683737,Backward
13,-0.5650953909838485,-0.6031279083346859,0.8872505638282853,-0.5091766315644631,-0.21043192853065346,-0.578806196647091,-0.6769371231563232,-0.7947299909417892,-0.6773107556771638,-0.7101907845602369,1.1492298816993627,-0.3990687075222124,0.11019084994529085,-0.5245029726645166,-0.15409380971800038,-0.8904630999166024,-0.7842565981521764,0.4099868356966732,0.8722369852536734,0.03841800697884812,-0.34459499498222085,0.9318817005471441,0.5790699967398284,1.656549478059376,Backward
14,-1.096451672857672,-0.17904333486517282,-0.1930213542775819,-0.4198928951422705,-0.3355526635128008,-0.8131999935554165,-0.19608329483145234,-0.6820561790608076,-1.0566840736211378,-0.1281065155905911,0.13029591109053495,-0.33256102817267547,-0.49162006414661397,-1.3465950307095784,-0.31864766454227883,-0.4618298815336829,0.4993057556157064,0.23844422661856723,0.3191881721399313,-0.3258906798895392,-0.34459499498222085,0.09984446791576543,-0.3320541240046569,-1.295185553039944,Backward
15,-0.9884556263594402,-0.6201420652280405,-0.46818621268178123,-0.4989064400284729,-0.47545956639989895,-0.419724027150522,0.58090359401404,-0.9569389158278402,-0.8745848810080303,-0.580838724789205,-0.2598102376568441,-0.40239409148968924,-0.47442546660113105,-0.11345694364198583,0.4431757374219717,-1.1569107762086877,-0.5275441273985999,0.15267292207951427,-0.3918745875777374,0.03841800697884812,1.2706940439969394,-0.7321927647156132,-1.0407062179170343,-0.31127387600683737,Backward
16,-1.0078229455370116,-1.2105967768706645,-0.5651001724513998,-0.5650235644342589,-0.5175409395339091,-1.2675255719632874,-0.9229270750572989,-0.6780071460071734,-0.9099930573494677,-1.576849585026154,-0.4927094309388618,-0.5620125219285785,-0.5260092592375806,-1.4288042365140843,-1.080471066506529,-0.7977856472932686,0.8843744617460713,-1.2196679505453332,-1.102937347295406,0.23713183617978664,0.19383468467749923,1.7639189331785228,0.12350793636758578,1.0304238654019444,Backward
17,-1.0536472319496049,0.7765688702748573,-0.20090310612061688,-0.5955095489479748,-0.6743896939424919,-0.4156310039216223,-0.35907431880967516,-0.842158053173145,-1.1072671826803342,0.7773579028066355,-0.2015854393363399,-0.6650994249203612,-0.6463714420559611,-0.360084561055505,0.10187885334198778,-0.9657635301730613,-0.7200784804637823,-0.5334975142329095,0.3191881721399313,0.07153697851233788,-0.07538015515236082,0.5158630842314548,0.9333960436960173,-1.2057390369460252,Backward
18,-0.4074854128111891,0.06095892303011467,0.2538689245645012,-0.5811398389687495,-0.11803844782164527,-0.2520702508150067,0.27909818350958776,-0.9206026442352365,-0.49939775139999004,0.034401302029797555,0.43781654130055536,-0.6334509430229952,-0.10839794183981497,-0.29015948945167164,0.46741398083159236,-1.0876024226304617,-0.20665353895662913,0.9246146629309909,-1.2609512938993326,-0.19341479375558016,-0.07538015515236082,0.09984446791576543,0.2753619564916666,-0.1323808438189998,Backward
19,-1.2251864944643658,-1.4698112801488228,-0.7966450018241982,-0.6190415952400513,-0.6561315140336289,-2.144612037813796,-1.1701257286021949,-1.0691842387154458,-1.434371287929805,-1.0608785910505911,-0.9002830191823926,-0.7770540184920821,-0.7361654514601501,-1.9403281837421222,-1.0039501381314533,-1.3570683301382491,0.5634838733041005,-0.7050401233110154,-0.9449234006914797,-0.29277170835604943,-0.34459499498222085,0.09984446791576543,0.22474394978363968,1.0304238654019444,Backward
20,-0.5105204833305139,-0.27536073835760794,0.350130452793811,0.015797215173253297,1.5999115496642873,0.04113013479937205,-0.9407041715387531,-0.9406024852278599,-0.5371603012531073,-0.3460170244794555,0.4947497409057251,0.705285856627725,1.6645401862597107,0.05062454499241667,-1.0068364635888039,-1.131664241663371,-0.2708316566450233,-0.8765827323891213,1.0302509318575999,-0.491485537556988,-1.4214543543016611,-0.31617414839992386,0.07288992965955882,0.5831912849323505,Left
21,2.769088802688233,0.15232802737115736,-0.01202404316330051,-0.30280749844618166,0.5992160056783025,0.6768467448706934,-0.4350752095432195,-0.7196356172542061,2.3918629926180826,0.5173156585083188,0.339905185044351,0.1684252667896142,0.9817790703542559,0.9864455340183035,-0.23479455078124792,-0.6443884843305089,0.820196344057677,-0.018869686998591654,-1.3399582672012957,-0.02781993608813139,-0.34459499498222085,-0.7321927647156132,-0.3320541240046569,-1.2057390369460252,Left
22,1.1131773789595585,-0.7010918369216983,-0.5510505145243281,0.559071745077432,3.8980087187270334,0.8236770452465058,0.18530802934104756,-0.8746241286810826,1.1339808705273313,-0.6048460412323057,-0.4296205856804717,1.3326763111951803,3.1291517729001543,1.428557706798092,0.49000122849908284,-0.9935810680360836,-0.8484347158405706,0.06690161754046131,-1.7349931337111115,-1.1538649682267832,-2.767528553450961,-0.7321927647156132,-0.8888521977929533,0.13595870446275657,Left
23,1.1969421759290895,-0.28796483234088005,-0.33707577790256416,0.5209288104927474,2.4258437056571918,0.38321977237327615,0.5946557606358085,-0.6622902217970391,1.2433824132826101,-0.3227000787324774,-0.0937263867098319,0.895450573674967,2.4917835493188294,0.2652444798181157,0.8297324249235695,-0.5350729229853207,-0.591722245086994,0.4099868356966732,-1.2609512938993326,-0.491485537556988,-2.498313713621101,-1.1482113810313024,-1.395032264873223,-1.4740785852277816,Left
24,1.38130105429021,0.4793664965294357,-0.3133033286418912,-0.2930710471075399,0.8971715089813185,0.6802453579645732,0.67777374039337,-0.7434699449226158,1.2618498400689748,0.13635585693482943,-0.04715824843595677,-0.004399265807991352,1.23538312674422,0.7494745263188617,0.9804824103428225,-0.7727477871087387,-1.6827502457896943,-0.9623540369281743,1.3462788250654525,-0.22653376528906993,0.46304952450735926,1.3479003168628334,1.0852500638200981,-0.8479529725703502,Left
25,1.7686360702965604,-0.4660136740246467,-0.571824524037433,-0.5414761400555774,0.04159930597797378,0.3512840445489066,-0.8908306356503998,-0.7147008274204492,1.0553457897554104,-0.4638960496140919,-0.528591054619303,-0.5661760107984276,0.07496289399844734,-0.2691865774017425,-0.67694002354088,-0.6877311723030595,-0.591722245086994,-0.9623540369281743,0.9512439585556367,-0.3258906798895392,0.19383468467749923,-1.5642299973469918,0.5284519900318014,-1.6529716174156193,Left
26,0.48464386446610047,-0.684769009812196,-0.30218989682584424,-0.6520968691402034,-0.5797217852615083,0.21442170511368008,-0.8379661295235341,-0.7186868198158061,1.0323983305236775,-0.32213460524714005,0.235100548067443,-0.9211539904160793,-0.5947876494195122,0.6264259085985684,-0.897633450035109,-0.6819388315141012,0.5634838733041005,-0.7050401233110154,-0.8659164273895166,-0.19341479375558016,1.0014792041670793,1.3479003168628334,1.38895810406826,0.49374476883843166,Left
27,1.2847236889523168,-0.18847689179208113,-0.24807569419417985,-0.14379445054972245,1.3407646620046303,0.49208415798470867,-0.3408352586026418,-0.7681914078040809,1.908461213326027,0.19839055093990673,-0.061284720491750905,0.25803517742463017,1.6879505476127425,1.0483671335710942,-0.45485801737540504,-0.7893413914443053,2.2962930508907426,-0.10464099153764461,0.3191881721399313,-0.45836656602349823,-0.07538015515236082,0.5158630842314548,-0.0283460837564951,0.49374476883843166,Left
28,1.2767634632542293,-0.6271547951994227,-0.7125233872848472,-0.02752934651058693,2.853200666954892,1.9923425521269744,-0.44314979145061373,-0.33480452104410396,1.5923472534584944,-0.2412506064264578,-1.0571392228506433,0.39293358487637214,2.404323057399251,2.1299629496978496,-0.5216781904633536,-0.17968007659683105,-0.6559003627753882,0.5815294447747791,-0.07584669436988466,-0.3258906798895392,-0.883024674641941,-1.5642299973469918,-0.18020010388057597,-0.1323808438189998,Left
29,0.2850721994024614,-1.5218962430054377,-0.009954083770041876,-0.45636997610800173,0.30705473937908373,-0.3498110455672647,-0.375930567980582,-0.7962738668543259,0.5921972232047212,-1.5133197126322793,0.2810907685130061,-0.41881054398736006,0.29911376981211646,0.06032707369159043,-0.03837379929305148,-0.8278471627802677,1.5261556386300128,0.06690161754046131,0.39819514544189444,0.005299035445358365,1.0014792041670793,0.5158630842314548,-0.3320541240046569,0.3148517366505941,Left
30,-0.9962019009233055,1.6339146678804293,0.5355436056072187,-0.5889438654690246,-0.544806851470256,-1.138147428277897,-1.9356924796519048,-0.07027558007886903,-1.2718764494796266,1.5441339635703244,0.9898864517794981,-0.6554987195949037,-0.662456710727542,-1.1569834753862824,-2.7206277010386586,-0.022476161448619015,-0.014119185891446723,2.6400407537120505,1.8203206648772317,0.07153697851233788,-0.07538015515236082,-0.31617414839992386,-0.3320541240046569,0.40429825274451286,Enter
31,-0.4968648545582145,-0.3893607489385696,-0.4856676575495078,-0.6735776481320398,-0.8014443297951692,-1.0045425833228228,-0.7771503649841512,0.25201392352189506,-0.49023550111595654,-0.4638960496140919,-0.8645907444395794,-1.0902078599171587,-1.1589941184729218,-0.8774010268497147,-0.7941741158366467,0.8292970079855987,-0.07829730357984087,0.6673007493138321,0.24018119883796807,0.03841800697884812,0.19383468467749923,1.7639189331785228,1.0852500638200981,0.13595870446275657,Enter
32,0.004735267304094932,0.27933029265215387,-0.7103862297516318,-0.6582817837056469,-0.6547462528836376,-0.22523074548756547,-0.9685264348336392,1.2705371172073352,0.09095740662192629,0.37560562304719414,-1.185242032139214,-0.9669269226742901,-0.8618096348317189,-0.34074121851326833,-0.617640943242601,1.3365215704735098,0.24259328486212983,1.9538703173996266,0.9512439585556367,0.07153697851233788,1.2706940439969394,0.9318817005471441,0.4272159766157475,0.13595870446275657,Enter
33,-0.7084745904078743,0.017866415564928167,-0.7074650822940152,-0.6776883667823912,-0.8735701015202121,-0.9133973110197051,-1.3269327405996854,0.639746518370222,-0.4892606090570924,0.25690608584554026,-0.6331339445353724,-1.1067886601299346,-1.0721905930352755,-0.9065339878736925,-1.1489455464007277,1.0441787235954934,-0.20665353895662913,1.1819285765481498,-0.8659164273895166,-0.1602958222220904,0.7322643643372193,0.5158630842314548,0.7815420235719363,1.3882099297776196,Enter
34,-0.5951523129704673,-0.3185247438790199,-0.20148477947107837,-0.6379248869969546,-0.412043407728671,-0.14675403267065923,-0.37338664248234066,2.2397232861191085,-0.5042285520702612,0.07593229869171535,-0.11834929286772312,-0.9297999887315191,-0.4759206489963907,0.10314644208640839,-0.3661324484142767,2.062371497932828,0.6276619909924946,-1.3054392550843863,-0.47088156087970057,-0.09405787915511091,0.19383468467749923,0.5158630842314548,-0.07896409046452206,2.193228574622889,Enter
35,-0.6162190107386892,0.7592798851640841,-0.22662941299615344,-0.6638332868685486,-0.9287534129265471,-1.107321957810867,-0.783014515472416,0.8468491831675041,-0.5482578496078748,1.109736456392201,-0.13217135368641694,-1.0008475401062202,-1.1698347986362738,-1.5882186095089093,-0.790527704270257,0.8385758096778579,-0.20665353895662913,-0.6192688187719624,-0.628895507483627,0.005299035445358365,0.46304952450735926,0.5158630842314548,-0.07896409046452206,-1.0268460047581878,Enter
36,0.23738433159629846,-0.8817311315148924,-0.9286130882968546,-0.6560364673082258,-0.6601370450529579,-1.8706623604333785,-0.8439756411585432,1.701691596146632,0.4524080035197085,-0.6098585781987056,-1.0029611852641171,-0.942956942689797,-0.5847699273712744,-1.5231661075244742,-0.9689666186642484,1.5627695128399754,-0.591722245086994,-2.163152300474916,-0.15485366767184783,-0.09405787915511091,-0.34459499498222085,-0.31617414839992386,-0.28143611729662993,-0.6690599403825126,Enter
37,-0.6195874905594465,0.1605758042016228,-0.7392627833183022,-0.6681073791837958,-0.8458905514252929,-0.9556690956086249,0.4398842255992804,0.3904667755520756,-0.39951240824802103,0.5374686283221757,-0.7313134781977371,-1.0416739669343313,-1.0229157600216898,-0.6341152470705245,-0.013979865243605982,0.9361720458539059,-0.591722245086994,-1.4769818641624919,-1.497972213805222,-0.2596527368225597,-0.34459499498222085,0.09984446791576543,-0.07896409046452206,-1.2057390369460252,Enter
38,-0.6364307080956,0.6586780944980187,-0.8789811397398059,-0.6751883693992615,-0.9478578958314017,-0.5820806152302098,-1.3648037486463327,2.3891742317662046,-0.39910365585158325,1.0489972283258036,-1.0749574141439062,-1.0940739567248758,-1.3513499414207641,-0.11345694364198583,-1.5863218054107913,1.7392596182704978,-1.6827502457896943,-1.8200670823187037,-0.7869094540875534,-0.12717685068860066,-0.07538015515236082,-0.31617414839992386,0.37659796990772054,-0.1323808438189998,Enter
39,0.6390770191492046,-1.1208657140101155,-0.6715215611620771,-0.66081052235526,-0.759788126491973,-1.2761127018218303,-0.34034098549709657,1.4533268021544195,0.7937435653720954,-1.007077138613028,-0.6294324814529138,-1.0253226448189687,-1.0455761344673555,-2.1062873301319414,-0.3345817058170969,1.8017191966574588,-0.3991878920218116,1.0961572720090969,0.9512439585556367,0.005299035445358365,0.19383468467749923,0.09984446791576543,-0.3320541240046569,-0.9373994886642689,Enter
40,-1.2222074493226327,-1.9073935241202338,0.8851319877036603,0.05553347397163119,0.35790400212946155,1.1414793109772952,-1.1717389565801075,-0.6130710075587975,-1.9450920790641588,-2.484146490936803,1.0841151489109317,0.6293617074861304,0.524294074165673,0.5325703986384241,-1.8415834332956127,-0.8929248447519098,-0.142475421268235,0.06690161754046131,0.08216725223404171,-0.29277170835604943,-0.613809834812081,0.09984446791576543,0.4272159766157475,-0.6690599403825126,Forward
41,1.255613587591022,0.4323926258097388,-1.2929167008208537,-0.4943497811805217,-0.22159511226170736,0.7109412291318636,0.08051382711236152,0.21923845720132074,0.5961684676483613,0.6791515065894108,-1.8259272011972498,-0.298545508371278,0.05236320903813588,0.4803782692363731,-0.060768314979050754,0.004275575025849874,0.3709495202389181,-2.2489236050139687,-0.3128676142757742,0.03841800697884812,1.0014792041670793,0.09984446791576543,0.37659796990772054,-0.2218273599129186,Forward
42,1.4198297906860489,1.1351460356906422,-0.969197913590497,-0.5305250857924375,-0.38950966523463654,-0.4508366492394402,0.6510320274376874,-0.2506567688122484,0.6400757366605497,0.46225628520440093,-1.5451808853802993,-0.526896467232023,-0.20068747367704187,-0.4061217163060286,0.804950434546755,-0.2178564875027564,0.30677140255052393,1.439242490165309,0.08216725223404171,0.005299035445358365,0.7322643643372193,0.9318817005471441,-2.0024483453695465,-0.4007203921007562,Forward
43,-0.5970436346305856,-0.28914141675386174,0.6121443991189494,-0.4736817399004399,-0.059705739410876126,1.107261709245194,0.6792104155448435,0.4411537395088934,-0.8228922069759226,-0.3572682937397883,0.42799367024537227,-0.3772928060577673,0.11485003121567935,1.0390630835398968,1.0484665477361734,0.5535114038598584,-0.3991878920218116,0.15267292207951427,1.504292771669379,0.10465595004582763,0.46304952450735926,-0.7321927647156132,-2.1036843587856007,1.1198703814958633,Forward
44,0.8387053631454705,0.7566554669044289,-1.1606318586960012,-0.549639733191044,-0.4290111695432176,0.7388650180571456,0.039712505625270574,-0.14519517777681326,0.4493861251817867,0.05769786695468639,-1.6466786622883554,-0.6901168831127699,-0.5912576327048765,0.4228084054801226,0.47978362222099513,-0.3142210910971808,1.8470462270719834,-0.5334975142329095,0.5562090920458208,0.2702508077132764,1.8091237236566595,1.3479003168628334,0.6803060101558823,0.9409773493080256,Forward
45,-0.3606592027315286,-0.19598044012091662,0.11877001229127725,-0.49251522400817743,-0.37400731508660107,-0.9557788434374461,0.10396409006253267,-0.17482801139260246,-0.21441738819499018,-0.06619526255514323,0.4055525339904463,-0.3208841073708482,-0.1461530355991999,-0.9386867576337848,0.26950326355738813,0.08884044049446631,0.8843744617460713,-0.2761836006157506,-0.233860640973811,0.5352025799811945,1.2706940439969394,-1.1482113810313024,-1.0913242246250612,0.22540522055667536,Forward
46,-0.4912373034885398,0.39916743366169755,-0.4852548343725632,-0.5343534045809601,-0.5511666836622237,-0.15687070027962186,1.082746675902605,-0.5471113511985397,-0.49552046754686085,0.39206650034360674,-0.294167313307035,-0.4687240785661552,-0.5044831981882733,-0.4247223335582847,1.281344312065509,-0.33364670636429117,-1.939462716543271,-1.0481253414672274,-1.7349931337111115,-0.2596527368225597,-0.883024674641941,-2.3962672299783705,-1.293796251457169,0.49374476883843166,Forward
47,-0.8345238287200112,-1.5114008730729445,-1.0833459900919085,-0.5174919618006678,-0.12124164877055345,0.08865445344053063,0.35515202485206304,-0.5269758115712857,-0.9277164520503619,-1.5847489474549195,-1.4792419679784923,-0.4687240785661552,0.02106770694236751,-0.02497222594400696,0.5954938942482895,-0.647494301173654,-0.591722245086994,0.3242155311576202,-0.47088156087970057,0.07153697851233788,0.19383468467749923,0.09984446791576543,-2.4073923990337622,-1.9213111656973756,Forward
48,-0.9654176935840361,-0.30963202009473495,-0.683548892919745,-0.4436388034188441,0.07665793700501417,1.8602360140130743,2.8666625889295827,-0.8121352364935615,-0.9079617671431536,-0.21243998448068188,-0.584998028591756,-0.18352098452796445,0.34901974813609354,1.506129142364899,1.5601648085476334,-0.7167840942130318,1.8470462270719834,-0.018869686998591654,-0.628895507483627,-0.19341479375558016,-1.1522395144718012,-0.7321927647156132,0.37659796990772054,0.40429825274451286,Forward
49,-0.8210356096630346,-1.2151800027444541,-1.0095776116971054,-0.38635663610352,-0.11150955099752176,0.42959010997360747,1.6517980142815363,-0.6501647396287675,-0.8499704232138702,-1.4914975959803862,-1.12735973263236,-0.1811382290867015,-0.09451963421825518,-0.025421888607239443,1.2108057933476504,-0.6835807548873492,-0.591722245086994,0.23844422661856723,0.5562090920458208,-0.19341479375558016,-0.613809834812081,-0.7321927647156132,1.6926661443164215,1.2987634136837007,Forward
