timestamp,roll,pitch,yaw
1456703940183118,-0.9098620000000001,-0.179483,-0.416516
1456703940199117,-0.9104780000000001,-0.17927,-0.416358
1456703940221663,-0.9104760000000001,-0.17915999999999999,-0.416116
1456703940245138,-0.911111,-0.178839,-0.41601000000000005
1456703940260138,-0.911111,-0.178839,-0.41601000000000005
1456703940281140,-0.910716,-0.178587,-0.41569399999999995
1456703940306173,-0.910869,-0.17856,-0.415575
1456703940359613,-0.910869,-0.17856,-0.415575
1456703940360368,-0.9106719999999999,-0.17796199999999998,-0.415563
1456703940368561,-0.911285,-0.17763800000000002,-0.41516400000000003
1456703940383399,-0.9120379999999999,-0.17723599999999998,-0.414793
1456703940402364,-0.9122809999999999,-0.17682799999999999,-0.414734
1456703940425885,-0.912128,-0.17680099999999999,-0.414733
1456703940440425,-0.911975,-0.176773,-0.414732
1456703940486604,-0.9122180000000001,-0.176366,-0.41467200000000004
1456703940489394,-0.912529,-0.176208,-0.414754
1456703940506463,-0.9124329999999999,-0.17580199999999999,-0.414788
1456703940522135,-0.9121370000000001,-0.175069,-0.41485200000000005
1456703940544407,-0.912032,-0.174092,-0.414901
1456703940566408,-0.9117350000000001,-0.17330299999999998,-0.41484399999999994
1456703940582411,-0.9120010000000001,-0.172465,-0.414675
1456703940604653,-0.911644,-0.171324,-0.41479799999999994
1456703940626917,-0.9116690000000001,-0.170262,-0.414315
1456703940641459,-0.9122399999999999,-0.169369,-0.413911
1456703940664664,-0.9124059999999999,-0.16833900000000002,-0.413699
1456703940687636,-0.912897,-0.167201,-0.41342299999999993
1456703940701427,-0.912596,-0.165463,-0.413102
1456703940724958,-0.91222,-0.163635,-0.412441
1456703940746958,-0.9115139999999999,-0.161696,-0.41136300000000003
1456703940762155,-0.911615,-0.160126,-0.409319
1456703940784124,-0.912286,-0.158391,-0.406661
1456703940807128,-0.912668,-0.15644,-0.403936
1456703940821906,-0.9127430000000001,-0.15414,-0.40182399999999996
1456703940843190,-0.9124690000000001,-0.151221,-0.399704
1456703940867190,-0.911969,-0.148926,-0.39785
1456703940881200,-0.9125850000000001,-0.147422,-0.396196
1456703940903193,-0.911343,-0.146386,-0.395542
1456703940926705,-0.907848,-0.145519,-0.395451
1456703940941205,-0.903991,-0.14436300000000002,-0.396037
1456703940963206,-0.901433,-0.143907,-0.396611
1456703940986207,-0.899233,-0.14474700000000001,-0.397426
1456703941002209,-0.8961610000000001,-0.14564000000000002,-0.397906
1456703941023959,-0.891967,-0.146534,-0.398631
1456703941046220,-0.8883479999999999,-0.147532,-0.39934899999999995
1456703941061220,-0.8835940000000001,-0.147586,-0.399486
1456703941083221,-0.8787860000000001,-0.146347,-0.39870300000000003
1456703941106222,-0.874985,-0.144873,-0.39721799999999996
1456703941122729,-0.872208,-0.14389000000000002,-0.39594
1456703941143235,-0.869692,-0.143074,-0.394326
1456703941166236,-0.8659309999999999,-0.141305,-0.392142
1456703941182237,-0.862101,-0.138154,-0.389052
1456703941203238,-0.857457,-0.13398,-0.385565
1456703941226745,-0.8522139999999999,-0.129375,-0.38198699999999997
1456703941242251,-0.8466969999999999,-0.1248,-0.37824800000000003
1456703941263252,-0.8413069999999999,-0.120523,-0.375342
1456703941286254,-0.8353139999999999,-0.116719,-0.373971
1456703941302254,-0.8289040000000001,-0.113889,-0.373105
1456703941323762,-0.821572,-0.112134,-0.37299899999999997
1456703941346268,-0.816803,-0.112791,-0.372183
1456703941362269,-0.814163,-0.114409,-0.370068
1456703941383269,-0.812157,-0.11635999999999999,-0.366896
1456703941406472,-0.812945,-0.117691,-0.364292
1456703941423067,-0.814021,-0.12010799999999999,-0.361939
1456703941443380,-0.8099430000000001,-0.12256099999999999,-0.360564
1456703941466186,-0.8063819999999999,-0.122761,-0.35935
1456703941482182,-0.806729,-0.121903,-0.357792
1456703941503183,-0.810079,-0.122127,-0.356133
1456703941526934,-0.8117,-0.121905,-0.353937
1456703941542397,-0.809232,-0.121076,-0.351679
1456703941565400,-0.807231,-0.12052,-0.350371
1456703941586737,-0.807972,-0.120084,-0.349351
1456703941602402,-0.808872,-0.119474,-0.349076
1456703941624002,-0.809417,-0.11873099999999999,-0.349005
1456703941646024,-0.80907,-0.118049,-0.348183
1456703941663025,-0.806783,-0.11725,-0.34836300000000003
1456703941684185,-0.8039189999999999,-0.114729,-0.34882399999999997
1456703941707186,-0.802445,-0.112009,-0.349117
1456703941722552,-0.802663,-0.110536,-0.349321
1456703941743064,-0.79994,-0.109801,-0.350109
1456703941766063,-0.796523,-0.108206,-0.350152
1456703941788063,-0.793972,-0.106322,-0.350064
1456703941803064,-0.792127,-0.104379,-0.350155
1456703941827013,-0.78874,-0.10363599999999999,-0.35091999999999995
1456703941848474,-0.7827689999999999,-0.103226,-0.35244000000000003
1456703941863475,-0.777496,-0.10268800000000002,-0.35428899999999997
1456703941886753,-0.773041,-0.102374,-0.356352
1456703941908477,-0.769458,-0.102255,-0.357799
1456703941923488,-0.7657010000000001,-0.10308900000000001,-0.358725
1456703941946493,-0.762225,-0.104779,-0.35999899999999996
1456703941968499,-0.757594,-0.10628699999999999,-0.362404
1456703941985496,-0.754497,-0.106723,-0.364734
1456703942006532,-0.750722,-0.107795,-0.366653
1456703942028953,-0.746432,-0.10970999999999999,-0.369325
1456703942043901,-0.7438819999999999,-0.11170799999999999,-0.37201100000000004
1456703942067120,-0.740831,-0.113379,-0.374807
1456703942089091,-0.737166,-0.11458099999999999,-0.376433
1456703942105906,-0.732223,-0.11629400000000001,-0.378394
1456703942127003,-0.7293470000000001,-0.118397,-0.38090799999999997
1456703942148213,-0.727876,-0.120206,-0.383302
1456703942165211,-0.724126,-0.121331,-0.38659299999999996
1456703942186481,-0.72145,-0.120808,-0.389826
1456703942208500,-0.719962,-0.12174700000000001,-0.39305500000000004
1456703942226137,-0.7187279999999999,-0.12302300000000001,-0.396066
1456703942246803,-0.7164229999999999,-0.124046,-0.398995
1456703942268803,-0.7133109999999999,-0.125222,-0.40148
1456703942285803,-0.709793,-0.126277,-0.403192
1456703942306810,-0.706678,-0.127429,-0.40462800000000004
1456703942328860,-0.7037329999999999,-0.128962,-0.406579
1456703942345865,-0.7001189999999999,-0.130528,-0.40905199999999997
1456703942366867,-0.695131,-0.130978,-0.411922
1456703942388868,-0.68992,-0.130448,-0.414462
1456703942405870,-0.6860569999999999,-0.129671,-0.41653900000000005
1456703942426820,-0.684077,-0.128999,-0.418488
1456703942448586,-0.682358,-0.129205,-0.420555
1456703942465586,-0.679736,-0.129752,-0.423
1456703942486863,-0.675113,-0.129598,-0.42591999999999997
1456703942508802,-0.671056,-0.12954200000000002,-0.428849
1456703942525848,-0.668254,-0.13094,-0.43126499999999995
1456703942546805,-0.665195,-0.133707,-0.434036
1456703942569030,-0.6620199999999999,-0.135783,-0.43758800000000003
1456703942586030,-0.659378,-0.13658399999999998,-0.44131400000000004
1456703942607059,-0.656921,-0.136976,-0.44448999999999994
1456703942629215,-0.654207,-0.137277,-0.44649700000000003
1456703942645693,-0.6517470000000001,-0.137664,-0.448218
1456703942674733,-0.64986,-0.138514,-0.45085600000000003
1456703942688667,-0.647482,-0.13978,-0.45428500000000005
1456703942705928,-0.645258,-0.140434,-0.45780299999999996
1456703942726728,-0.644044,-0.141278,-0.46112600000000004
1456703942747950,-0.6442399999999999,-0.142262,-0.46452899999999997
1456703942772043,-0.642753,-0.14316199999999998,-0.46824099999999996
1456703942787042,-0.6403409999999999,-0.143959,-0.47197100000000003
1456703942809038,-0.63864,-0.144549,-0.47497799999999996
1456703942825932,-0.637133,-0.145343,-0.47763599999999995
1456703942847103,-0.635127,-0.14671199999999998,-0.479741
1456703942869043,-0.631618,-0.14756,-0.482254
1456703942885894,-0.6285350000000001,-0.147673,-0.484994
1456703942906896,-0.62722,-0.148332,-0.487996
1456703942928913,-0.6263380000000001,-0.149301,-0.49075100000000005
1456703942945921,-0.6256970000000001,-0.14977100000000002,-0.49339099999999997
1456703942965927,-0.625738,-0.14968,-0.495428
1456703942989027,-0.625784,-0.149624,-0.497199
1456703943012004,-0.624606,-0.14951099999999998,-0.499346
1456703943027623,-0.6222409999999999,-0.14888800000000002,-0.501797
1456703943048136,-0.620748,-0.148478,-0.50338
1456703943071353,-0.619039,-0.148892,-0.5044270000000001
1456703943096172,-0.616793,-0.14943900000000002,-0.5055890000000001
1456703943108336,-0.614116,-0.149515,-0.5068819999999999
1456703943131931,-0.612115,-0.149524,-0.507797
1456703943147728,-0.610578,-0.149325,-0.508523
1456703943168735,-0.609092,-0.149385,-0.509154
1456703943191736,-0.608255,-0.149568,-0.50963
1456703943207731,-0.607176,-0.149648,-0.510004
1456703943230742,-0.606394,-0.149567,-0.510419
1456703943251970,-0.605746,-0.14944200000000002,-0.510574
1456703943267756,-0.605504,-0.149339,-0.510471
1456703943288986,-0.6045119999999999,-0.149077,-0.510154
1456703943312147,-0.603571,-0.14844000000000002,-0.50978
1456703943328154,-0.604063,-0.147562,-0.509524
1456703943349369,-0.605384,-0.147026,-0.509552
1456703943371371,-0.6069760000000001,-0.146479,-0.509323
1456703943387371,-0.607416,-0.145189,-0.508249
1456703943408377,-0.6072890000000001,-0.143995,-0.506738
1456703943431893,-0.6065159999999999,-0.14208099999999999,-0.50555
1456703943447401,-0.6062850000000001,-0.140334,-0.504891
1456703943468619,-0.60634,-0.139396,-0.503949
1456703943491665,-0.606637,-0.139231,-0.5024109999999999
1456703943509405,-0.606745,-0.13926,-0.5008050000000001
1456703943529414,-0.606748,-0.138659,-0.499395
1456703943551758,-0.60737,-0.137658,-0.497841
1456703943568759,-0.609014,-0.13683399999999998,-0.496379
1456703943589026,-0.610442,-0.136354,-0.494943
1456703943611992,-0.611061,-0.135872,-0.49336
1456703943628055,-0.611382,-0.135438,-0.491346
1456703943650124,-0.611735,-0.135001,-0.488967
1456703943671018,-0.61133,-0.13378199999999998,-0.487203
1456703943687019,-0.6114069999999999,-0.132167,-0.485426
1456703943709045,-0.612405,-0.13185,-0.48408199999999996
1456703943731560,-0.61235,-0.13139800000000001,-0.48235600000000006
1456703943747030,-0.6098180000000001,-0.130742,-0.48118500000000003
1456703943768037,-0.609138,-0.128984,-0.479979
1456703943792050,-0.609768,-0.125551,-0.47824300000000003
1456703943809050,-0.610624,-0.119831,-0.47652700000000003
1456703943829254,-0.610801,-0.112954,-0.474235
1456703943851599,-0.611838,-0.10528599999999999,-0.47210100000000005
1456703943874264,-0.6112920000000001,-0.098085,-0.470179
1456703943888552,-0.609437,-0.0925304,-0.46863
1456703943911602,-0.609387,-0.0884364,-0.46736000000000005
1456703943934079,-0.612128,-0.08670449999999999,-0.46600699999999995
1456703943949294,-0.616885,-0.08708250000000001,-0.464714
1456703943971337,-0.62048,-0.08515299999999999,-0.464501
1456703943988321,-0.625016,-0.08287860000000001,-0.46538999999999997
1456703944010298,-0.618374,-0.080163,-0.466904
1456703944031819,-0.617025,-0.0779317,-0.466372
1456703944048326,-0.617462,-0.0793513,-0.465546
1456703944070327,-0.6160399999999999,-0.0821895,-0.465678
1456703944091368,-0.612907,-0.0867695,-0.46601099999999995
1456703944108328,-0.609837,-0.0923142,-0.466475
1456703944132377,-0.608935,-0.09691060000000001,-0.466369
1456703944151388,-0.610229,-0.100482,-0.465836
1456703944168354,-0.612101,-0.10346300000000001,-0.466304
1456703944190355,-0.612256,-0.105878,-0.467167
1456703944211362,-0.612035,-0.10921099999999999,-0.467847
1456703944228408,-0.612172,-0.113452,-0.46789899999999995
1456703944250636,-0.612294,-0.11885,-0.46706000000000003
1456703944271412,-0.611535,-0.123928,-0.465887
1456703944293392,-0.610288,-0.127248,-0.465017
1456703944310430,-0.6083569999999999,-0.127552,-0.464635
1456703944341409,-0.609799,-0.12645599999999999,-0.464199
1456703944353411,-0.614062,-0.125635,-0.46395299999999995
1456703944370411,-0.61674,-0.12423599999999999,-0.462825
1456703944391661,-0.618314,-0.123055,-0.46241099999999996
1456703944413413,-0.6175510000000001,-0.12231800000000001,-0.462366
1456703944430615,-0.61749,-0.12191099999999999,-0.462343
1456703944451560,-0.617409,-0.121769,-0.462794
1456703944473512,-0.6179399999999999,-0.121178,-0.46298500000000004
1456703944490539,-0.6182350000000001,-0.12100899999999999,-0.462642
1456703944511651,-0.618392,-0.120771,-0.46177799999999997
1456703944534115,-0.619634,-0.12061300000000001,-0.46081000000000005
1456703944549956,-0.620544,-0.12007000000000001,-0.460462
1456703944572064,-0.6209899999999999,-0.119182,-0.460207
1456703944592958,-0.6212479999999999,-0.118533,-0.460397
1456703944618090,-0.622379,-0.11827599999999999,-0.460374
1456703944631472,-0.623771,-0.11781300000000001,-0.459858
1456703944654091,-0.624305,-0.117257,-0.45978900000000006
1456703944669987,-0.624785,-0.116854,-0.45978500000000005
1456703944692091,-0.625592,-0.11676500000000001,-0.459689
1456703944713983,-0.6266619999999999,-0.116102,-0.459649
1456703944730510,-0.626895,-0.11511800000000001,-0.459711
1456703944751018,-0.627395,-0.114042,-0.45966
1456703944774016,-0.628304,-0.11346300000000001,-0.459585
1456703944791018,-0.628976,-0.113384,-0.45961599999999997
1456703944812020,-0.629192,-0.11310799999999999,-0.459463
1456703944834035,-0.628211,-0.112605,-0.459053
1456703944850050,-0.627236,-0.112252,-0.45876000000000006
1456703944872050,-0.627236,-0.112252,-0.45876000000000006
1456703944894051,-0.627236,-0.112252,-0.45876000000000006
1456703944911052,-0.627151,-0.11199300000000001,-0.45843900000000004
1456703944933407,-0.626876,-0.11189400000000001,-0.45791800000000005
1456703944954041,-0.626876,-0.11189400000000001,-0.45791800000000005
1456703944969921,-0.626606,-0.11190599999999999,-0.45738599999999996
1456703944993079,-0.62647,-0.111877,-0.457384
1456703945012920,-0.6261329999999999,-0.110927,-0.457138
1456703945038715,-0.626269,-0.110947,-0.456358
1456703945053507,-0.6260760000000001,-0.11062000000000001,-0.45593500000000003
1456703945073794,-0.6244770000000001,-0.11001500000000002,-0.456083
1456703945090508,-0.622091,-0.10879200000000001,-0.45653900000000003
1456703945113511,-0.6207229999999999,-0.106646,-0.45705200000000007
1456703945133817,-0.620775,-0.103925,-0.457484
1456703945150330,-0.6189479999999999,-0.100877,-0.45799799999999996
1456703945174330,-0.616908,-0.0975804,-0.45831099999999997
1456703945193548,-0.615297,-0.0945548,-0.45825600000000005
1456703945210332,-0.613273,-0.09241239999999999,-0.458471
1456703945238770,-0.611624,-0.08972589999999998,-0.45871899999999993
1456703945253561,-0.610889,-0.0865708,-0.45888500000000004
1456703945270561,-0.610933,-0.0834412,-0.45893
1456703945293562,-0.611564,-0.0804632,-0.45891899999999997
1456703945317563,-0.613329,-0.0773365,-0.4589
1456703945330857,-0.615857,-0.07415880000000001,-0.458129
1456703945353873,-0.618634,-0.0721951,-0.45764399999999994
1456703945373875,-0.6205229999999999,-0.0725059,-0.460395
1456703945391116,-0.62146,-0.0706971,-0.46021599999999996
1456703945412876,-0.617588,-0.0684831,-0.45996099999999995
1456703945433818,-0.6157520000000001,-0.0688586,-0.45962
1456703945450107,-0.613279,-0.0716166,-0.459458
1456703945473108,-0.6088899999999999,-0.0760576,-0.459534
1456703945493327,-0.604992,-0.082259,-0.459737
1456703945516326,-0.602798,-0.0880917,-0.460412
1456703945533995,-0.604767,-0.0917267,-0.46042700000000003
1456703945553640,-0.608125,-0.0938232,-0.460276
1456703945576648,-0.6099289999999999,-0.0951993,-0.460296
1456703945593354,-0.610937,-0.0978536,-0.460052
1456703945613356,-0.609362,-0.102126,-0.460312
1456703945636881,-0.606268,-0.10724000000000002,-0.46107
1456703945653390,-0.602531,-0.111724,-0.461642
1456703945673605,-0.601561,-0.114246,-0.461646
1456703945696391,-0.6043970000000001,-0.116381,-0.46119
1456703945720392,-0.605871,-0.118676,-0.460654
1456703945733981,-0.60497,-0.121643,-0.460421
1456703945757191,-0.603195,-0.123174,-0.46008699999999997
1456703945773191,-0.60332,-0.12249600000000001,-0.45948599999999995
1456703945797194,-0.606917,-0.12043800000000002,-0.45842299999999997
1456703945817194,-0.61023,-0.119182,-0.45845
1456703945833488,-0.608907,-0.11867,-0.459516
1456703945855282,-0.608176,-0.118343,-0.459858
1456703945876586,-0.607666,-0.118301,-0.460132
1456703945893284,-0.6074470000000001,-0.11805399999999999,-0.45993599999999996
1456703945915286,-0.6083350000000001,-0.118184,-0.45924899999999996
1456703945937079,-0.608121,-0.11801099999999999,-0.458916
1456703945953613,-0.608086,-0.11749100000000001,-0.45892700000000003
1456703945975631,-0.608212,-0.11688599999999999,-0.458974
1456703945996598,-0.608665,-0.116596,-0.45853999999999995
1456703946013599,-0.609196,-0.116002,-0.45794700000000005
1456703946035665,-0.61002,-0.11523900000000001,-0.45740299999999995
1456703946057009,-0.6105729999999999,-0.11445799999999999,-0.457374
1456703946072927,-0.611322,-0.11411099999999999,-0.457371
1456703946094928,-0.6123109999999999,-0.11378599999999998,-0.457219
1456703946115935,-0.6130800000000001,-0.113176,-0.456743
1456703946133486,-0.6130800000000001,-0.113176,-0.456743
1456703946154958,-0.6129439999999999,-0.113147,-0.456742
1456703946175959,-0.6129439999999999,-0.113147,-0.456742
1456703946193979,-0.6137739999999999,-0.112943,-0.45629
1456703946214963,-0.6143390000000001,-0.112831,-0.455951
1456703946236979,-0.613853,-0.11263800000000002,-0.455742
1456703946252991,-0.61382,-0.11215399999999999,-0.455491
1456703946274990,-0.614456,-0.11159000000000001,-0.45527
1456703946295991,-0.614643,-0.111392,-0.45534300000000005
1456703946312993,-0.614643,-0.111392,-0.45534300000000005
1456703946335534,-0.614507,-0.11136300000000002,-0.455341
1456703946356446,-0.614608,-0.110871,-0.454966
1456703946373220,-0.6146010000000001,-0.11030999999999999,-0.454488
1456703946395221,-0.61443,-0.10976099999999998,-0.45410900000000004
1456703946424436,-0.614581,-0.10903800000000001,-0.453025
1456703946433704,-0.616247,-0.10918499999999999,-0.45221400000000006
1456703946455630,-0.6154310000000001,-0.108608,-0.452622
1456703946476601,-0.612326,-0.107176,-0.453403
1456703946493597,-0.611815,-0.10471300000000001,-0.45388599999999996
1456703946515634,-0.6116590000000001,-0.100511,-0.45358100000000007
1456703946536674,-0.612043,-0.0962378,-0.453438
1456703946553669,-0.61241,-0.09155980000000001,-0.454085
1456703946575642,-0.612138,-0.0867762,-0.45448500000000003
1456703946596645,-0.611138,-0.0836784,-0.45502600000000004
1456703946613680,-0.6104569999999999,-0.0813423,-0.45518400000000003
1456703946635944,-0.610418,-0.0791479,-0.45494399999999996
1456703946656807,-0.6126739999999999,-0.0765065,-0.45436800000000005
1456703946673804,-0.61612,-0.07345080000000001,-0.454129
1456703946703804,-0.619748,-0.0711995,-0.453379
1456703946716836,-0.621949,-0.07181749999999999,-0.45565100000000003
1456703946733612,-0.624054,-0.0691367,-0.453933
1456703946755656,-0.622464,-0.0667863,-0.45395100000000005
1456703946776883,-0.618233,-0.0654999,-0.45351400000000003
1456703946799769,-0.6189520000000001,-0.0676041,-0.453029
1456703946815661,-0.617366,-0.0730313,-0.453506
1456703946838606,-0.613287,-0.0801814,-0.453132
1456703946859897,-0.609919,-0.0882566,-0.45187700000000003
1456703946877653,-0.6098399999999999,-0.0927293,-0.45076700000000003
1456703946898619,-0.613096,-0.09462910000000001,-0.44973900000000006
1456703946919817,-0.614212,-0.0961187,-0.449823
1456703946935855,-0.615049,-0.0984482,-0.45031899999999997
1456703946957958,-0.615274,-0.101191,-0.450549
1456703946978991,-0.6130140000000001,-0.103095,-0.450053
1456703946995797,-0.6133310000000001,-0.103256,-0.44867700000000005
1456703947019931,-0.616104,-0.103843,-0.44725200000000004
1456703947039512,-0.617079,-0.10466600000000001,-0.44621099999999997
1456703947055027,-0.6166739999999999,-0.104654,-0.44567799999999996
1456703947078029,-0.616452,-0.104369,-0.444967
1456703947099070,-0.617293,-0.10479200000000001,-0.44446899999999995
1456703947115030,-0.6190859999999999,-0.10574700000000001,-0.444483
1456703947138552,-0.61924,-0.10550999999999999,-0.44401599999999997
1456703947159065,-0.618664,-0.104621,-0.44455900000000004
1456703947175067,-0.618695,-0.105031,-0.44494399999999995
1456703947198068,-0.62029,-0.105551,-0.44454499999999997
1456703947219069,-0.620374,-0.10576600000000001,-0.443959
1456703947235487,-0.619509,-0.10549000000000001,-0.44376800000000005
1456703947259972,-0.619373,-0.10546199999999999,-0.443766
1456703947279183,-0.620475,-0.10530899999999999,-0.44371400000000005
1456703947295974,-0.6213890000000001,-0.10531800000000001,-0.44346199999999997
1456703947318975,-0.621814,-0.105098,-0.442874
1456703947339797,-0.621484,-0.104745,-0.442449
1456703947355289,-0.62083,-0.104157,-0.44236800000000004
1456703947384625,-0.6208279999999999,-0.104122,-0.44263199999999997
1456703947399625,-0.621803,-0.1045,-0.44266300000000003
1456703947415293,-0.6223770000000001,-0.10494300000000001,-0.44241400000000003
1456703947438814,-0.621594,-0.104848,-0.44228900000000004
1456703947459362,-0.6210680000000001,-0.10413900000000001,-0.44209499999999996
1456703947475626,-0.622002,-0.10355,-0.44204799999999994
1456703947498542,-0.623074,-0.103398,-0.44197299999999995
1456703947519620,-0.62307,-0.103322,-0.44172100000000003
1456703947535809,-0.622023,-0.103361,-0.44183199999999995
1456703947558829,-0.621862,-0.103447,-0.44179399999999996
1456703947579565,-0.621892,-0.10344400000000001,-0.44181899999999996
1456703947595571,-0.62267,-0.103424,-0.44156599999999996
1456703947618568,-0.62267,-0.103424,-0.44156599999999996
1456703947639675,-0.6219399999999999,-0.10317899999999999,-0.44176499999999996
1456703947669962,-0.6219399999999999,-0.10317899999999999,-0.44176499999999996
1456703947678663,-0.621804,-0.103152,-0.441763
1456703947699665,-0.621804,-0.103152,-0.441763
1456703947715924,-0.621447,-0.102876,-0.441176
1456703947738654,-0.621206,-0.102816,-0.440808
1456703947760977,-0.62029,-0.102771,-0.440932
1456703947781776,-0.618803,-0.10231900000000001,-0.441042
1456703947798765,-0.616283,-0.101125,-0.442004
1456703947820766,-0.6148710000000001,-0.09847,-0.44252600000000003
1456703947835562,-0.614648,-0.09587910000000001,-0.44319200000000003
1456703947858579,-0.614337,-0.0924752,-0.44384300000000004
1456703947880581,-0.614855,-0.0887893,-0.444194
1456703947901954,-0.6139100000000001,-0.0858039,-0.44455500000000003
1456703947918582,-0.6141300000000001,-0.08362810000000001,-0.444588
1456703947941040,-0.615626,-0.08087810000000001,-0.44429399999999997
1456703947957986,-0.618153,-0.0769368,-0.443617
1456703947977896,-0.6222340000000001,-0.07251089999999999,-0.442771
1456703947999897,-0.6270140000000001,-0.0692306,-0.442532
1456703948021938,-0.631426,-0.06728730000000001,-0.44306999999999996
1456703948038891,-0.630728,-0.0629396,-0.442308
1456703948059934,-0.629664,-0.0587822,-0.442799
1456703948088940,-0.628733,-0.056390800000000005,-0.442607
1456703948097936,-0.629111,-0.05568530000000001,-0.44179399999999996
1456703948120936,-0.62772,-0.057000699999999994,-0.44077799999999995
1456703948141893,-0.627676,-0.0623706,-0.441971
1456703948158887,-0.623757,-0.0716183,-0.44259499999999996
1456703948180871,-0.617654,-0.0821771,-0.44236499999999995
1456703948201903,-0.614584,-0.08850110000000001,-0.441511
1456703948225886,-0.6151909999999999,-0.08990989999999999,-0.441346
1456703948240853,-0.61821,-0.0887248,-0.44152600000000003
1456703948261915,-0.6216119999999999,-0.0876979,-0.44155900000000003
1456703948278913,-0.621642,-0.0894883,-0.442184
1456703948300911,-0.619505,-0.092175,-0.442353
1456703948321911,-0.6160359999999999,-0.0941345,-0.441655
1456703948338770,-0.61469,-0.09605369999999999,-0.44051
1456703948360014,-0.6167739999999999,-0.09731369999999999,-0.439247
1456703948381016,-0.620603,-0.09837169999999999,-0.43846
1456703948398017,-0.621822,-0.0975275,-0.43705
1456703948420017,-0.623164,-0.0960472,-0.436741
1456703948441859,-0.621517,-0.095723,-0.436933
1456703948457861,-0.620271,-0.09667139999999999,-0.436749
1456703948479862,-0.6192449999999999,-0.097826,-0.43624700000000005
1456703948502968,-0.617509,-0.0985137,-0.435992
1456703948517967,-0.617373,-0.09848660000000001,-0.43599
1456703948540659,-0.618399,-0.0986702,-0.43583299999999997
1456703948569941,-0.619017,-0.0987725,-0.435669
1456703948578676,-0.618273,-0.0992003,-0.43552700000000005
1456703948600677,-0.6171479999999999,-0.0994712,-0.43554
1456703948621996,-0.617796,-0.0995695,-0.435011
1456703948638484,-0.618571,-0.0995078,-0.434245
1456703948659994,-0.61884,-0.0994845,-0.433609
1456703948680996,-0.618566,-0.0993912,-0.43309
1456703948697999,-0.618566,-0.0993912,-0.43309
1456703948719997,-0.618919,-0.0995878,-0.433036
1456703948744025,-0.619252,-0.0999715,-0.43280799999999997
1456703948758069,-0.619252,-0.0999715,-0.43280799999999997
1456703948780033,-0.618445,-0.0999951,-0.432647
