timestamp,x,y,z
0,0.0,-0.765137,0.6875
22018,0.00146484,-0.762695,0.689453
45989,-0.012207,-0.7539060000000001,0.687988
60996,0.000488281,-0.7592770000000001,0.6860350000000001
82035,-0.00195313,-0.756836,0.687988
106245,-0.000976563,-0.7456050000000001,0.677246
120997,0.00341797,-0.746582,0.680176
142350,0.0146484,-0.757813,0.6777340000000001
181708,0.00927734,-0.7558590000000001,0.682129
182708,-0.000488281,-0.7539060000000001,0.679688
203709,-0.0136719,-0.764648,0.6831050000000001
226036,-0.00634766,-0.765137,0.69043
243235,0.00537109,-0.763184,0.678711
263747,0.00390625,-0.7514649999999999,0.6777340000000001
299747,0.00390625,-0.741699,0.675293
323749,0.00683594,-0.7456050000000001,0.676758
324749,0.013183600000000002,-0.7441409999999999,0.676758
344755,0.0078125,-0.755371,0.676758
360761,-0.00292969,-0.7612300000000001,0.6835939999999999
383763,-0.00830078,-0.764648,0.6918949999999999
404926,-0.00439453,-0.762207,0.692383
420765,0.00341797,-0.75293,0.6831050000000001
443771,0.00146484,-0.749023,0.679199
464778,0.00585938,-0.753418,0.671875
480779,0.00439453,-0.7539060000000001,0.6811520000000001
503780,0.00634766,-0.754883,0.6835939999999999
525781,-0.000488281,-0.751953,0.687988
540787,-0.00537109,-0.747559,0.685059
563794,0.00390625,-0.7558590000000001,0.679688
584801,0.00878906,-0.7539060000000001,0.668457
606802,0.0224609,-0.745117,0.6674800000000001
623991,0.00878906,-0.760254,0.6660159999999999
644999,0.011718799999999998,-0.768066,0.669922
666707,0.00390625,-0.7695310000000001,0.676758
683506,-0.00830078,-0.762695,0.6967770000000001
704756,-0.0185547,-0.765625,0.6938479999999999
726704,-0.000488281,-0.765137,0.6987300000000001
745260,0.00976563,-0.7539060000000001,0.6918949999999999
764918,0.00830078,-0.7382810000000001,0.677246
786930,0.0146484,-0.7563479999999999,0.666504
803930,0.0234375,-0.768066,0.669922
825013,0.011718799999999998,-0.764648,0.682129
847235,-0.00244141,-0.7382810000000001,0.68457
871746,-0.0214844,-0.7285159999999999,0.671875
884751,-0.0175781,-0.758789,0.658203
906962,0.0268555,-0.7983399999999999,0.6674800000000001
923748,0.0371094,-0.7749020000000001,0.6704100000000001
946200,-0.00439453,-0.7246090000000001,0.6733399999999999
967296,-0.012207,-0.7436520000000001,0.680664
983965,0.0112305,-0.7773439999999999,0.700195
1005967,0.0351563,-0.776367,0.709961
1027008,0.0283203,-0.7539060000000001,0.692383
1044005,0.00292969,-0.741211,0.6674800000000001
1073044,-0.00244141,-0.7485350000000001,0.661621
1087024,0.015625,-0.776367,0.670898
1104012,0.0332031,-0.781738,0.6875
1126007,0.018066400000000003,-0.7749020000000001,0.689941
1155021,0.0107422,-0.7558590000000001,0.679688
1164022,0.00634766,-0.7456050000000001,0.672363
1186023,0.0151367,-0.75293,0.684082
1207059,0.0283203,-0.748047,0.687988
1224030,0.0351563,-0.7329100000000001,0.6860350000000001
1246277,0.0244141,-0.732422,0.678711
1266648,0.029785200000000005,-0.742188,0.6757810000000001
1283677,0.0317383,-0.7597659999999999,0.686523
1305455,0.0283203,-0.762695,0.700195
1326652,0.0185547,-0.770508,0.6972659999999999
1343660,0.0268555,-0.7641600000000001,0.685547
1365362,0.0390625,-0.750977,0.686523
1387363,0.0444336,-0.735352,0.6831050000000001
1403363,0.0454102,-0.730957,0.6972659999999999
1433365,0.0366211,-0.730957,0.706055
1446873,0.038085900000000006,-0.735352,0.7075199999999999
1463389,0.0571289,-0.732422,0.6967770000000001
1485390,0.053710900000000006,-0.716797,0.69043
1506396,0.0478516,-0.71875,0.6992189999999999
1523392,0.0512695,-0.757324,0.7094729999999999
1545898,0.0395508,-0.747559,0.700684
1566404,0.0395508,-0.7280270000000001,0.7075199999999999
1583406,0.0395508,-0.729492,0.719727
1605407,0.0454102,-0.729004,0.733398
1626409,0.049804699999999986,-0.729004,0.713379
1643917,0.0449219,-0.7075199999999999,0.725586
1665433,0.0493164,-0.706543,0.7299800000000001
1686434,0.0581055,-0.7143550000000001,0.737305
1710436,0.0678711,-0.698242,0.7246090000000001
1725437,0.0639648,-0.6762699999999999,0.739258
1746959,0.06738279999999999,-0.6660159999999999,0.734375
1763479,0.0556641,-0.7358399999999999,0.6831050000000001
1785481,0.0620117,-0.809082,0.7045899999999999
1806487,0.045898400000000006,-0.780762,0.672852
1823482,0.034179699999999986,-0.765625,0.6757810000000001
1846235,0.07373049999999999,-0.705078,0.6987300000000001
1866893,0.0517578,-0.666504,0.705078
1889902,0.109375,-0.769043,0.7641600000000001
1905696,0.10986300000000003,-0.734375,0.7246090000000001
1928698,0.06738279999999999,-0.766602,0.8378909999999999
1950375,0.0512695,-0.5581050000000001,0.729492
1966007,-0.0239258,-0.701172,0.71875
1989006,0.07373049999999999,-0.6992189999999999,0.6860350000000001
2010347,0.090332,-0.6762699999999999,0.65625
2026009,0.0786133,-0.6342770000000001,0.68457
2048819,0.0986328,-0.656738,0.6918949999999999
2070369,0.108398,-0.718262,0.705078
2085372,0.06933589999999999,-0.729004,0.720703
2108374,0.0371094,-0.717773,0.711426
2130152,0.0424805,-0.711914,0.7250979999999999
2146162,0.0385742,-0.735352,0.713379
2168458,0.056640599999999985,-0.7202149999999999,0.7128909999999999
2189688,0.0756836,-0.7070310000000001,0.717773
2205460,0.0766602,-0.687988,0.739746
2228462,0.0463867,-0.697754,0.7304689999999999
2249983,0.050293,-0.713379,0.726074
2265490,0.0634766,-0.722168,0.713379
2288491,0.06152340000000001,-0.706055,0.720703
2309703,0.0688477,-0.698242,0.731445
2325494,0.0678711,-0.71582,0.7558590000000001
2348717,0.059082,-0.720703,0.723633
2370203,0.0424805,-0.717773,0.722168
2386206,0.0512695,-0.730957,0.7246090000000001
2408945,0.06591799999999999,-0.726563,0.717773
2429946,0.0664063,-0.7070310000000001,0.7226560000000001
2445971,0.0625,-0.713379,0.71582
2468980,0.06152340000000001,-0.729492,0.715332
2490322,0.0649414,-0.7304689999999999,0.7226560000000001
2505983,0.0585938,-0.719727,0.7250979999999999
2529019,0.053710900000000006,-0.710449,0.716309
2549797,0.0585938,-0.719238,0.7143550000000001
2566341,0.0664063,-0.719727,0.706055
2588355,0.0639648,-0.726563,0.710449
2610355,0.0698242,-0.722168,0.7246090000000001
2625316,0.0585938,-0.7299800000000001,0.727051
2648841,0.045898400000000006,-0.722168,0.7143550000000001
2669821,0.0512695,-0.7128909999999999,0.706543
2687562,0.0595703,-0.7202149999999999,0.7016600000000001
2708563,0.059082,-0.713379,0.705566
2729586,0.06933589999999999,-0.7148439999999999,0.706543
2746075,0.06689450000000001,-0.710449,0.706543
2768581,0.060546900000000015,-0.715332,0.72168
2797583,0.053710900000000006,-0.737793,0.718262
2805583,0.0634766,-0.719727,0.716309
2828585,0.078125,-0.6831050000000001,0.734863
2851107,0.0522461,-0.734375,0.718262
2865121,0.06933589999999999,-0.775879,0.7128909999999999
2889255,0.0776367,-0.7700199999999999,0.710449
2911253,0.0483398,-0.7539060000000001,0.700195
2925350,0.0390625,-0.741211,0.677246
2949241,0.0532227,-0.7460939999999999,0.6782229999999999
2970358,0.0644531,-0.731445,0.694824
2985359,0.0649414,-0.6938479999999999,0.6914060000000001
3008360,0.0874023,-0.694824,0.689941
3030373,0.09375,-0.776367,0.7299800000000001
3048080,0.0639648,-0.727051,0.6762699999999999
3069298,-0.0400391,-0.766113,0.658691
3091299,0.0883789,-0.713379,0.7246090000000001
3112300,-0.041992199999999986,-0.717773,0.6889649999999999
3129301,0.0512695,-0.7441409999999999,0.716309
3150814,0.0908203,-0.694824,0.687988
3172320,0.0576172,-0.6816409999999999,0.709961
3189321,0.08007810000000001,-0.715332,0.7143550000000001
3211324,0.0639648,-0.730957,0.704102
3231326,0.0292969,-0.742676,0.700195
3249051,0.0332031,-0.736816,0.711426
3270559,0.0449219,-0.729004,0.6992189999999999
3291568,0.060546900000000015,-0.726074,0.705078
3308562,0.0571289,-0.727539,0.709961
3330565,0.0517578,-0.71582,0.7124020000000001
3352018,0.0541992,-0.717773,0.7124020000000001
3368802,0.0556641,-0.710938,0.705566
3391033,0.0546875,-0.7299800000000001,0.703613
3412041,0.049804699999999986,-0.7246090000000001,0.692383
3428805,0.045898400000000006,-0.7250979999999999,0.708008
3451253,0.053710900000000006,-0.735352,0.71875
3471974,0.06152340000000001,-0.729004,0.739258
3488959,0.0571289,-0.7231449999999999,0.7304689999999999
3510994,0.0473633,-0.711426,0.7280270000000001
3531753,0.0449219,-0.718262,0.716797
3556002,0.053710900000000006,-0.736328,0.7246090000000001
3570989,0.053710900000000006,-0.736328,0.711914
3592257,0.0546875,-0.7124020000000001,0.711914
3608991,0.0600586,-0.7124020000000001,0.7148439999999999
3630993,0.060546900000000015,-0.716309,0.711914
3652234,0.0576172,-0.722168,0.7089840000000001
3669246,0.0546875,-0.718262,0.713379
3691246,0.0444336,-0.7246090000000001,0.7128909999999999
3712244,0.0507813,-0.7246090000000001,0.717773
3729246,0.0576172,-0.7202149999999999,0.7070310000000001
3751245,0.0600586,-0.718262,0.709961
3774259,0.0620117,-0.724121,0.7094729999999999
3795260,0.0556641,-0.7226560000000001,0.713379
3811261,0.0546875,-0.721191,0.719238
3833263,0.0581055,-0.723633,0.716797
3848784,0.0512695,-0.7124020000000001,0.719238
3870302,0.0473633,-0.7124020000000001,0.729004
3893303,0.049804699999999986,-0.718262,0.715332
3908324,0.0727539,-0.706055,0.724121
3930306,0.07373049999999999,-0.715332,0.719727
3953862,0.0703125,-0.7285159999999999,0.703613
3970345,0.06738279999999999,-0.731445,0.6938479999999999
3990347,0.0541992,-0.749023,0.6992189999999999
4013348,0.049804699999999986,-0.7539060000000001,0.7016600000000001
4030349,0.0595703,-0.7382810000000001,0.711426
4050869,0.0512695,-0.679199,0.710449
4073390,0.07714839999999999,-0.7304689999999999,0.705566
4090426,0.0991211,-0.763672,0.7387699999999999
4110392,0.0795898,-0.703613,0.655273
4133394,0.09375,-0.731934,0.799805
4150951,-0.0205078,-0.6391600000000001,0.6835939999999999
4169440,0.015625,-0.7597659999999999,0.703613
4192441,0.078125,-0.706055,0.685059
4214439,0.08251950000000001,-0.69043,0.687988
4229438,0.0864258,-0.678711,0.706543
4252976,0.0766602,-0.721191,0.7016600000000001
4274481,0.0483398,-0.742676,0.708496
4289486,0.0336914,-0.734375,0.710449
4312484,0.041992199999999986,-0.7329100000000001,0.7143550000000001
4334489,0.0610352,-0.729492,0.724121
4350004,0.06835939999999999,-0.7246090000000001,0.720703
4372562,0.0644531,-0.716797,0.7231449999999999
4394532,0.0561523,-0.721191,0.726563
4409533,0.0473633,-0.7202149999999999,0.7226560000000001
4432565,0.0581055,-0.727539,0.727051
4455050,0.0620117,-0.7148439999999999,0.713379
4469566,0.0595703,-0.711914,0.709961
4492591,0.0551758,-0.713867,0.706543
4514564,0.0600586,-0.720703,0.6992189999999999
4529565,0.0639648,-0.724121,0.708008
4553085,0.0541992,-0.719727,0.716309
4574808,0.0571289,-0.7148439999999999,0.722168
4589800,0.0541992,-0.72168,0.7231449999999999
4612828,0.0541992,-0.710938,0.716797
4635616,0.0551758,-0.708008,0.7285159999999999
4650052,0.060546900000000015,-0.7124020000000001,0.7246090000000001
4672810,0.0649414,-0.7070310000000001,0.716797
4695914,0.0644531,-0.713379,0.705078
4710915,0.0639648,-0.7250979999999999,0.708008
4732577,0.0620117,-0.720703,0.717773
4764871,0.0625,-0.71582,0.7172850000000001
4770158,0.0561523,-0.7089840000000001,0.711426
4793208,0.0639648,-0.715332,0.7285159999999999
4815879,0.0708008,-0.7231449999999999,0.71582
4829875,0.0585938,-0.7148439999999999,0.708008
4852890,0.0585938,-0.711914,0.711426
4875108,0.0595703,-0.7148439999999999,0.71582
4891205,0.0561523,-0.721191,0.717773
4913109,0.060546900000000015,-0.705566,0.721191
4936112,0.0805664,-0.684082,0.7285159999999999
4952306,0.0844727,-0.666504,0.727539
4973203,0.08154299999999999,-0.7329100000000001,0.7231449999999999
4995169,0.0742188,-0.789551,0.710938
5012208,0.06152340000000001,-0.7856449999999999,0.710449
5033204,0.0478516,-0.7563479999999999,0.698242
5055902,0.018066400000000003,-0.710938,0.6811520000000001
5071382,0.052734400000000015,-0.716797,0.6860350000000001
5092608,0.07324220000000001,-0.746582,0.698242
5114387,0.0776367,-0.758301,0.685547
5131388,0.0610352,-0.762695,0.620117
5152680,0.158691,-0.709961,0.8032229999999999
5175984,-0.0185547,-0.609863,0.7016600000000001
5191692,0.0336914,-0.7670899999999999,0.736816
5212990,0.0766602,-0.737793,0.678711
5235700,0.0742188,-0.689453,0.695313
5250989,0.08251950000000001,-0.668945,0.71582
5273251,0.08691410000000001,-0.733398,0.710449
5296243,0.0488281,-0.7485350000000001,0.7226560000000001
5311999,0.0244141,-0.7456050000000001,0.701172
5333000,0.043945300000000014,-0.7382810000000001,0.704102
5356028,0.0678711,-0.715332,0.708008
5378035,0.06542970000000001,-0.694824,0.7128909999999999
5393153,0.0610352,-0.703125,0.709961
5415037,0.07373049999999999,-0.706543,0.7143550000000001
5438041,0.0556641,-0.723633,0.72168
5460776,0.0483398,-0.7441409999999999,0.7304689999999999
5475775,0.0512695,-0.7382810000000001,0.7280270000000001
5497691,0.059082,-0.723633,0.7285159999999999
5512690,0.0585938,-0.705566,0.7172850000000001
5535486,0.0610352,-0.700195,0.711426
5557704,0.0620117,-0.7148439999999999,0.7075199999999999
5572219,0.060546900000000015,-0.726563,0.702637
5595254,0.0595703,-0.724121,0.7172850000000001
5617214,0.0600586,-0.719727,0.7143550000000001
5632215,0.0522461,-0.7089840000000001,0.719238
5655727,0.0595703,-0.713379,0.7124020000000001
5677232,0.0649414,-0.726074,0.72168
5692233,0.0595703,-0.7128909999999999,0.726563
5715234,0.06152340000000001,-0.713379,0.72168
5739235,0.056640599999999985,-0.720703,0.721191
5753126,0.0561523,-0.725586,0.717773
5776221,0.0556641,-0.719238,0.713379
5797139,0.0595703,-0.710449,0.71582
5813139,0.0595703,-0.710449,0.7143550000000001
5835147,0.06152340000000001,-0.711914,0.709961
5858175,0.056640599999999985,-0.716309,0.705566
5874148,0.060546900000000015,-0.713379,0.706543
5896150,0.053710900000000006,-0.7094729999999999,0.706543
5918212,0.0541992,-0.7070310000000001,0.703125
5934153,0.07324220000000001,-0.694336,0.7143550000000001
5955950,0.08496089999999999,-0.703125,0.730957
5977958,0.078125,-0.7456050000000001,0.7148439999999999
5994959,0.0649414,-0.769043,0.721191
6015960,0.053710900000000006,-0.762695,0.701172
6038212,0.034668,-0.7563479999999999,0.698242
6054757,0.0429688,-0.748047,0.7094729999999999
6075866,0.059082,-0.7304689999999999,0.711914
6097552,0.059082,-0.702148,0.710938
6114554,0.07470700000000001,-0.727051,0.7128909999999999
6142562,0.0854492,-0.7597659999999999,0.7148439999999999
6158155,0.0336914,-0.7407229999999999,0.679199
6175080,0.08300779999999999,-0.6860350000000001,0.732422
6196081,-0.041992199999999986,-0.673828,0.700195
6225859,0.0512695,-0.776367,0.7089840000000001
6234854,0.0766602,-0.700195,0.6860350000000001
6255907,0.06738279999999999,-0.668457,0.6918949999999999
6277852,0.0786133,-0.69043,0.684082
6294593,0.08300779999999999,-0.741211,0.7128909999999999
6315816,0.0356445,-0.760742,0.708008
6337925,0.0200195,-0.763184,0.705078
6354924,0.043457,-0.7329100000000001,0.700684
6375915,0.0698242,-0.717773,0.71582
6406158,0.06591799999999999,-0.704102,0.725586
6414926,0.06933589999999999,-0.7075199999999999,0.726074
