timestamp,x,y,z
6436162,0.0546875,-0.7250979999999999,0.731445
6457846,0.043457,-0.7280270000000001,0.719727
6474347,0.046875,-0.729492,0.71875
6496348,0.0473633,-0.718262,0.7045899999999999
6518350,0.0610352,-0.726074,0.695313
6533352,0.0649414,-0.724121,0.6992189999999999
6556187,0.0600586,-0.708008,0.723633
6577988,0.045898400000000006,-0.711914,0.7124020000000001
6600993,0.0522461,-0.715332,0.7172850000000001
6615708,0.0629883,-0.724121,0.7128909999999999
6637993,0.053710900000000006,-0.7246090000000001,0.7128909999999999
6660539,0.0546875,-0.718262,0.725586
6675552,0.049804699999999986,-0.715332,0.72168
6697549,0.0532227,-0.716309,0.71875
6720550,0.0585938,-0.722168,0.705566
6735550,0.0556641,-0.71582,0.71582
6758069,0.0595703,-0.7172850000000001,0.709961
6773903,0.0595703,-0.7250979999999999,0.71582
6796905,0.0585938,-0.715332,0.708496
6818215,0.052734400000000015,-0.713867,0.705566
6833908,0.06152340000000001,-0.7202149999999999,0.713867
6856707,0.0551758,-0.722168,0.710938
6886018,0.0493164,-0.721191,0.718262
6901017,0.0488281,-0.7280270000000001,0.725586
6916717,0.0551758,-0.719727,0.7124020000000001
6937945,0.0532227,-0.713379,0.722168
6961110,0.0576172,-0.7075199999999999,0.713867
6977140,0.0541992,-0.698242,0.715332
6998137,0.0883789,-0.645996,0.719238
7021138,0.0820313,-0.726563,0.711426
7037137,0.07910160000000001,-0.7983399999999999,0.713867
7057863,0.0600586,-0.775879,0.694824
7080353,0.022949200000000003,-0.766113,0.6811520000000001
7096368,0.0371094,-0.766602,0.687988
7117640,0.0239258,-0.713379,0.679199
7141356,0.053710900000000006,-0.710938,0.689941
7157231,0.0698242,-0.741211,0.701172
7178208,0.0908203,-0.7514649999999999,0.688477
7201182,0.022949200000000003,-0.766602,0.663086
7216216,0.118164,-0.6679689999999999,0.743164
7237190,-0.041992199999999986,-0.65332,0.716309
7260992,0.0703125,-0.797363,0.733887
7277200,0.07470700000000001,-0.741211,0.694336
7297203,0.0576172,-0.688477,0.711426
7321268,0.06689450000000001,-0.698242,0.694336
7336204,0.07910160000000001,-0.7358399999999999,0.7045899999999999
7357995,0.034179699999999986,-0.729004,0.711426
7380511,0.0126953,-0.748047,0.700195
7396511,0.0556641,-0.75,0.703613
7417809,0.07324220000000001,-0.724121,0.7094729999999999
7440519,0.0639648,-0.687012,0.7128909999999999
7457128,0.0634766,-0.6992189999999999,0.715332
7478019,0.06542970000000001,-0.733887,0.7280270000000001
7501021,0.0551758,-0.7402340000000001,0.7226560000000001
7517028,0.045898400000000006,-0.7329100000000001,0.720703
7538027,0.0541992,-0.7304689999999999,0.6992189999999999
7561040,0.056640599999999985,-0.729492,0.7094729999999999
7577120,0.0561523,-0.716797,0.716797
7598121,0.0532227,-0.710449,0.713379
7621125,0.059082,-0.711426,0.706055
7643023,0.0620117,-0.733398,0.708496
7657540,0.0629883,-0.730957,0.711426
7680759,0.0541992,-0.7231449999999999,0.717773
7696761,0.0522461,-0.717773,0.71582
7718097,0.0556641,-0.713867,0.7089840000000001
7740770,0.0541992,-0.717773,0.71875
7756785,0.059082,-0.716309,0.7128909999999999
7779114,0.0649414,-0.730957,0.71582
7801112,0.0585938,-0.719727,0.7172850000000001
7817243,0.053710900000000006,-0.7045899999999999,0.710449
7839188,0.0532227,-0.715332,0.711426
7860908,0.0595703,-0.7226560000000001,0.7089840000000001
7876916,0.06591799999999999,-0.726074,0.71875
7899917,0.060546900000000015,-0.7143550000000001,0.721191
7921182,0.0532227,-0.716797,0.717773
7936919,0.059082,-0.7172850000000001,0.711914
7959445,0.0629883,-0.719727,0.713379
7979951,0.0522461,-0.711426,0.713379
7996107,0.0766602,-0.653809,0.727539
8019954,0.0766602,-0.671387,0.726074
8041173,0.07910160000000001,-0.7460939999999999,0.708008
8057212,0.07519529999999999,-0.788574,0.704102
8079476,0.0634766,-0.7797850000000001,0.6938479999999999
8100805,0.0415039,-0.764648,0.6889649999999999
8122769,0.0424805,-0.735352,0.6875
8139480,0.041992199999999986,-0.72168,0.692871
8159991,0.0595703,-0.749023,0.6914060000000001
8183088,0.08105470000000001,-0.749023,0.695801
8200105,0.059082,-0.765625,0.624512
8221105,0.144043,-0.6972659999999999,0.7827149999999999
8243100,0.00292969,-0.625,0.702637
8260002,0.0390625,-0.791504,0.734375
8280450,0.07470700000000001,-0.741699,0.686523
8302666,0.0776367,-0.690918,0.6938479999999999
8319454,0.0688477,-0.6757810000000001,0.700195
8340767,0.08496089999999999,-0.753418,0.696289
8364478,0.0556641,-0.7514649999999999,0.706543
8379477,0.0292969,-0.742676,0.7016600000000001
8400696,0.029785200000000005,-0.756836,0.694336
8422692,0.07226560000000001,-0.719727,0.7070310000000001
8439480,0.0742188,-0.706055,0.705078
8461086,0.06542970000000001,-0.710449,0.7075199999999999
8482628,0.0703125,-0.7285159999999999,0.718262
8499495,0.0541992,-0.734375,0.716797
8520725,0.0444336,-0.739258,0.710449
8542784,0.0561523,-0.735352,0.7143550000000001
8559086,0.0644531,-0.726563,0.71875
8580529,0.0634766,-0.727051,0.7128909999999999
8602744,0.0649414,-0.7250979999999999,0.71582
8618532,0.0576172,-0.725586,0.7075199999999999
8640540,0.060546900000000015,-0.719238,0.698242
8663402,0.0664063,-0.7231449999999999,0.703125
8678397,0.0595703,-0.718262,0.706055
8702398,0.0522461,-0.709961,0.715332
8722686,0.0595703,-0.7172850000000001,0.708008
8738401,0.0620117,-0.721191,0.7094729999999999
8761929,0.06738279999999999,-0.7299800000000001,0.7016600000000001
8782655,0.059082,-0.7246090000000001,0.7089840000000001
8798439,0.0595703,-0.725586,0.718262
8829446,0.059082,-0.720703,0.7299800000000001
8842441,0.0644531,-0.71875,0.715332
8859077,0.0629883,-0.7143550000000001,0.711426
8881712,0.0678711,-0.71875,0.6972659999999999
8902945,0.0664063,-0.726563,0.7089840000000001
8925941,0.059082,-0.724121,0.710449
8941945,0.0556641,-0.723633,0.715332
8962948,0.0581055,-0.702637,0.713379
8977953,0.0834961,-0.689453,0.715332
9002079,0.0947266,-0.705078,0.717773
9023071,0.078125,-0.734863,0.708008
9039072,0.07226560000000001,-0.763184,0.7045899999999999
9061465,0.0571289,-0.747559,0.6875
9083045,0.0561523,-0.770508,0.6967770000000001
9097974,0.0512695,-0.731934,0.687988
9121143,0.041992199999999986,-0.72168,0.696289
9143143,0.0678711,-0.754883,0.692383
9158487,0.0786133,-0.751953,0.702637
9180996,0.0634766,-0.736816,0.6132810000000001
9204143,0.14746099999999998,-0.706543,0.7773439999999999
9219106,0.000488281,-0.627441,0.695313
9240999,0.046875,-0.780762,0.7226560000000001
9263010,0.07617189999999999,-0.7460939999999999,0.6914060000000001
9278135,0.0795898,-0.695313,0.7070310000000001
9301195,0.0766602,-0.6938479999999999,0.708008
9323137,0.0688477,-0.721191,0.7016600000000001
9346103,0.0522461,-0.736816,0.7202149999999999
9361533,0.0336914,-0.745117,0.702148
9382750,0.0561523,-0.744629,0.703125
9405826,0.06933589999999999,-0.729492,0.706055
9421541,0.06152340000000001,-0.706055,0.711426
9442549,0.0629883,-0.708008,0.716797
9466060,0.07470700000000001,-0.718262,0.724121
9481062,0.06152340000000001,-0.726563,0.71582
9502062,0.052734400000000015,-0.731445,0.71582
9526063,0.0625,-0.7250979999999999,0.703613
9542064,0.06542970000000001,-0.7202149999999999,0.7128909999999999
9563073,0.0664063,-0.7148439999999999,0.7070310000000001
9586135,0.06542970000000001,-0.721191,0.700684
9601129,0.0625,-0.719238,0.698242
9623127,0.06152340000000001,-0.719727,0.710938
9645092,0.0585938,-0.726074,0.711914
9661598,0.0581055,-0.7231449999999999,0.719727
9684108,0.060546900000000015,-0.7246090000000001,0.716309
9706124,0.0629883,-0.727539,0.723633
9721113,0.0625,-0.7250979999999999,0.726074
9751657,0.059082,-0.716309,0.718262
9765132,0.0610352,-0.716797,0.710938
9781133,0.0585938,-0.7172850000000001,0.7143550000000001
9804133,0.060546900000000015,-0.7202149999999999,0.710449
9826134,0.0639648,-0.727539,0.700195
9841136,0.0610352,-0.726074,0.700684
9864147,0.060546900000000015,-0.71875,0.706543
9885441,0.060546900000000015,-0.717773,0.7172850000000001
9901155,0.06689450000000001,-0.72168,0.723633
9924158,0.0649414,-0.729492,0.7172850000000001
9946158,0.0610352,-0.719727,0.71582
9961669,0.0634766,-0.711426,0.71582
9984178,0.0610352,-0.719238,0.713379
10006180,0.0629883,-0.7172850000000001,0.704102
10021183,0.0595703,-0.6938479999999999,0.705566
10044181,0.0898438,-0.668457,0.722168
10066198,0.08105470000000001,-0.7358399999999999,0.729492
10081199,0.07910160000000001,-0.795898,0.696289
10110438,0.0717773,-0.766113,0.6875
10126202,0.0224609,-0.713867,0.690918
10141240,0.0332031,-0.741699,0.679688
10164215,0.0512695,-0.7485350000000001,0.670898
10185489,0.0620117,-0.7285159999999999,0.680664
10201227,0.06738279999999999,-0.715332,0.679688
10224229,0.06835939999999999,-0.729004,0.703613
10245271,0.078125,-0.731445,0.702637
10262017,0.0620117,-0.725586,0.700684
10285022,0.090332,-0.7773439999999999,0.7597659999999999
10306024,0.08935549999999999,-0.720703,0.739746
10322028,0.038085900000000006,-0.717773,0.757813
10344764,0.0292969,-0.733887,0.720703
10366065,0.043945300000000014,-0.7143550000000001,0.6972659999999999
10387797,0.0634766,-0.703613,0.6831050000000001
10403798,0.08251950000000001,-0.704102,0.686523
10425784,0.0639648,-0.7075199999999999,0.690918
10441791,0.045898400000000006,-0.739746,0.685059
10463483,0.046875,-0.744629,0.687988
10485436,0.0400391,-0.723633,0.706543
10501190,0.0571289,-0.7304689999999999,0.7148439999999999
10523191,0.06542970000000001,-0.732422,0.71875
10545199,0.0595703,-0.7089840000000001,0.71582
10561953,0.0600586,-0.702148,0.7226560000000001
10591003,0.0644531,-0.7250979999999999,0.71582
10607005,0.0561523,-0.733398,0.720703
10628001,0.0478516,-0.733887,0.713379
10644006,0.0532227,-0.7329100000000001,0.7128909999999999
10666057,0.0576172,-0.7280270000000001,0.711426
10687378,0.0625,-0.7070310000000001,0.7016600000000001
10703060,0.0600586,-0.711426,0.708496
10726060,0.0581055,-0.7280270000000001,0.6918949999999999
10747062,0.053710900000000006,-0.731445,0.708496
10763567,0.0561523,-0.729492,0.716309
10787074,0.043457,-0.718262,0.7172850000000001
10807075,0.0576172,-0.734863,0.718262
10823075,0.0634766,-0.7456050000000001,0.7094729999999999
10846077,0.0483398,-0.720703,0.715332
10867556,0.052734400000000015,-0.6972659999999999,0.713379
10883682,0.059082,-0.71875,0.7128909999999999
10907484,0.06689450000000001,-0.732422,0.692871
10927769,0.049804699999999986,-0.720703,0.695313
10943487,0.0488281,-0.727051,0.7075199999999999
10966989,0.0581055,-0.739746,0.710449
10987989,0.0507813,-0.727539,0.7143550000000001
11003995,0.0639648,-0.711914,0.7202149999999999
11027727,0.060546900000000015,-0.71582,0.708008
11047727,0.0600586,-0.720703,0.711914
11063739,0.0546875,-0.733398,0.7128909999999999
11088005,0.056640599999999985,-0.733398,0.709961
11108004,0.0546875,-0.727539,0.711914
11123751,0.060546900000000015,-0.7226560000000001,0.719238
11146752,0.060546900000000015,-0.725586,0.7094729999999999
11167973,0.0561523,-0.717773,0.709961
11183970,0.0488281,-0.705566,0.708008
11207973,0.0756836,-0.6811520000000001,0.7387699999999999
11227975,0.08007810000000001,-0.727539,0.729004
11243974,0.07617189999999999,-0.757813,0.7148439999999999
11268001,0.0610352,-0.7543949999999999,0.689453
11287850,0.0488281,-0.7441409999999999,0.7016600000000001
11303851,0.029785200000000005,-0.754883,0.689941
11327072,0.0473633,-0.7558590000000001,0.704102
11347854,0.0302734,-0.700684,0.680176
11363864,0.06835939999999999,-0.7407229999999999,0.695801
11386994,0.0908203,-0.7304689999999999,0.6992189999999999
11407993,0.0717773,-0.7285159999999999,0.689453
11422874,0.0649414,-0.7304689999999999,0.705078
11445991,0.107422,-0.706543,0.639648
11467342,0.128906,-0.747559,0.8085939999999999
11483120,0.0268555,-0.6342770000000001,0.701172
11506122,0.0214844,-0.7460939999999999,0.75
11527126,0.0820313,-0.7382810000000001,0.695313
11543124,0.07519529999999999,-0.6914060000000001,0.7045899999999999
11566134,0.06738279999999999,-0.6875,0.703613
11589139,0.0742188,-0.7329100000000001,0.699707
11603140,0.06933589999999999,-0.749512,0.710938
11626142,0.036132800000000014,-0.7382810000000001,0.695313
11649145,0.038085900000000006,-0.739258,0.694824
11663690,0.06152340000000001,-0.715332,0.7070310000000001
11686664,0.0688477,-0.699707,0.708496
11709665,0.0698242,-0.7089840000000001,0.696289
11723693,0.06933589999999999,-0.731934,0.6987300000000001
11746692,0.0585938,-0.737305,0.7094729999999999
11769948,0.0483398,-0.71875,0.711426
11783982,0.0532227,-0.72168,0.7089840000000001
11806056,0.0629883,-0.7299800000000001,0.7070310000000001
11829928,0.0639648,-0.72168,0.7124020000000001
11851056,0.0556641,-0.7075199999999999,0.7124020000000001
11866564,0.0664063,-0.6914060000000001,0.6967770000000001
11889072,0.0717773,-0.734863,0.706543
11910295,0.07226560000000001,-0.731934,0.701172
11927094,0.0551758,-0.726563,0.698242
11949077,0.0517578,-0.729004,0.697754
11971093,0.0546875,-0.721191,0.708008
11986094,0.0483398,-0.720703,0.71875
12009095,0.0532227,-0.745117,0.7124020000000001
12030099,0.0620117,-0.7456050000000001,0.726563
12046108,0.056640599999999985,-0.727539,0.72168
12069495,0.0610352,-0.72168,0.732422
12090496,0.06933589999999999,-0.722168,0.733887
12106498,0.0742188,-0.734375,0.737793
12129500,0.07373049999999999,-0.722168,0.726074
12150502,0.07128910000000001,-0.713379,0.7128909999999999
12166509,0.0717773,-0.715332,0.7070310000000001
12189517,0.0756836,-0.720703,0.715332
12210825,0.0625,-0.720703,0.710938
12226520,0.0610352,-0.729492,0.700195
12249521,0.056640599999999985,-0.7246090000000001,0.6938479999999999
12270688,0.049804699999999986,-0.7280270000000001,0.700195
12286387,0.0571289,-0.7231449999999999,0.703613
12308388,0.0610352,-0.713379,0.702637
12332390,0.0600586,-0.705078,0.697754
12346396,0.0678711,-0.715332,0.705566
12368864,0.06152340000000001,-0.732422,0.702637
12390894,0.060546900000000015,-0.725586,0.715332
12406635,0.0581055,-0.7172850000000001,0.727051
12428635,0.0688477,-0.71582,0.7285159999999999
12450974,0.0688477,-0.71582,0.726074
12466663,0.06591799999999999,-0.716797,0.7172850000000001
12488672,0.0639648,-0.722168,0.701172
12512673,0.0600586,-0.721191,0.7094729999999999
12526674,0.0634766,-0.726563,0.706543
12548675,0.0595703,-0.724121,0.711426
12571996,0.056640599999999985,-0.7202149999999999,0.716309
12586041,0.049804699999999986,-0.721191,0.7094729999999999
12607992,0.0546875,-0.721191,0.711914
12631889,0.0576172,-0.711914,0.706055
12645950,0.06152340000000001,-0.7148439999999999,0.704102
12677946,0.0629883,-0.716309,0.7089840000000001
12692947,0.0625,-0.7382810000000001,0.717773
12706017,0.0581055,-0.7299800000000001,0.720703
12727971,0.0629883,-0.719727,0.7143550000000001
12752863,0.0595703,-0.715332,0.703613
12766900,0.0595703,-0.721191,0.7094729999999999
12788086,0.0625,-0.7285159999999999,0.700684
12812088,0.0493164,-0.726074,0.711426
12826091,0.0517578,-0.7250979999999999,0.706543
12848092,0.060546900000000015,-0.719727,0.706055
12872626,0.0649414,-0.716309,0.705566
12886628,0.06152340000000001,-0.715332,0.709961
12908629,0.0600586,-0.726563,0.705566
12932630,0.0546875,-0.727051,0.713867
